N,k,m,Ac,time,epochs
100,5,2,1.000,1.55,20
200,5,2,0.950,2.55,16
400,5,2,0.933,7.16,19
600,5,2,0.944,10.46,18
800,5,2,0.929,14.38,18
1000,5,2,0.963,16.11,15
1250,5,2,0.939,23.43,19
1500,5,2,0.927,30.99,20
1750,5,2,0.941,34.94,20
2000,5,2,0.938,32.92,17
1000,5,1,0.997,8.32,21
1000,5,3,0.993,22.58,13
1000,5,4,0.910,42.36,18
1000,5,5,0.987,65.40,20
1000,5,6,1.000,75.91,19
1000,2,2,0.950,7.59,18
1000,3,2,0.993,10.29,18
1000,4,2,0.983,14.60,18
1000,6,2,0.923,18.14,14
1000,7,2,0.893,18.49,13
1000,8,2,0.857,17.96,12
1000,9,2,0.817,19.07,12
